latitude,longitude,address,poi_name,poi_type,region,qualifying_rules,confidence,nearest_pharmacy_km,nearest_pharmacy_name,catchment_pop,effective_pop,pharmacy_count_5km,pharmacy_count_10km,market_share,est_annual_scripts,gp_fte,is_remote,growth_indicator,growth_details,est_annual_revenue,est_annual_costs,est_annual_profit,total_investment,roi,payback_years,npv_10yr,worst_revenue,worst_profit,worst_roi,worst_npv,best_revenue,best_profit,best_roi,best_npv
-27.1917619,153.0228503,,Aldi,supermarket,QLD,Item 133,70%,0.15,Bailey Road Pharmacy,500,500,7,49,0.2,1300,0.0,False,YES,QLD Growth Area - Moreton Bay,33000.0,342100.0,-309100.0,657500,-0.4701,999.0,-2705383.64,23100.0,-362345.5,-0.5511,-3058151.63,42900.0,-271227.0,-0.4125,-2454463.23
-26.7984,153.1296,"Arthur Street, Caloundra, Sunshine Coast Regional, Queensland, 4551, Australia",Sunshine Coast Medical Centre,medical_centre,QLD,Item 136,95%,0.64,Star Discount Chemist Caloundra,5646,5646,16,21,0.2,14679,8.0,False,,,465795.0,645056.5,-179261.5,657500,-0.2726,999.0,-1845163.19,326056.5,-303268.98,-0.4612,-2666751.33,605533.5,-63052.6,-0.0959,-1075243.12
-27.6636,153.05,"Enterprise Way, Browns Plains, Brisbane, Queensland, 4118, Australia",Browns Plains Family Practice,medical_centre,QLD,Item 136,95%,0.54,Chemist Discount Centre Browns Plains,6268,6268,20,69,0.2,16296,8.0,False,,,517110.0,680977.0,-163867.0,657500,-0.2492,999.0,-1743169.84,361977.0,-296264.48,-0.4506,-2620344.36,672243.0,-38370.09,-0.0584,-911713.78
-27.2308,153.1008,"George Street, Brisbane, City of Moreton Bay, Queensland, 4020, Australia",GP Super Clinic Redcliffe,medical_centre,QLD,Item 136,95%,1.31,Redcliffe Dolphins Discount Drug Store,5964,5964,17,41,0.2,15506,8.0,False,,,492030.0,663421.0,-171391.0,657500,-0.2607,999.0,-1793018.68,344421.0,-299687.9,-0.4558,-2643025.58,639639.0,-50433.57,-0.0767,-991638.09
-25.4221885,142.6546478,"Windorah Outback Shop, Albert Street, Windorah, Barcoo Shire, Queensland, 4481, Australia",Windorah Outback Shop,supermarket,QLD,"Item 131, Item 134A",90%,208.85,Quilpie Pharmacy,500,500,0,0,0.8,5200,0.0,True,,,132000.0,411400.0,-279400.0,657500,-0.4249,999.0,-2508611.9,92400.0,-348832.0,-0.5305,-2968620.49,171600.0,-223608.0,-0.3401,-2138972.55
-18.2112628,142.2401083,,Croydon Primary Health Care Centre,gp,QLD,"Item 131, Item 134A",90%,136.67,Normanton Pharmacy,500,500,0,0,0.8,5200,0.0,True,,,132000.0,411400.0,-279400.0,657500,-0.4249,999.0,-2508611.9,92400.0,-348832.0,-0.5305,-2968620.49,171600.0,-223608.0,-0.3401,-2138972.55
-18.1474092,144.3169278,,Mount Surprise Clinic,gp,QLD,"Item 131, Item 134A",90%,137.21,Ravenshoe Pharmacy,500,500,0,0,0.8,5200,0.0,True,,,132000.0,411400.0,-279400.0,657500,-0.4249,999.0,-2508611.9,92400.0,-348832.0,-0.5305,-2968620.49,171600.0,-223608.0,-0.3401,-2138972.55
-21.6941701,139.5148346,,Dajarra Health Centre,hospital,QLD,"Item 131, Item 134A",90%,107.58,Mount Isa Pharmacy First,500,500,0,0,0.8,5200,0.0,True,,,132000.0,411400.0,-279400.0,657500,-0.4249,999.0,-2508611.9,92400.0,-348832.0,-0.5305,-2968620.49,171600.0,-223608.0,-0.3401,-2138972.55
-24.8200724,143.0704149,,Jundah Primary Health Care Centre,hospital,QLD,"Item 131, Item 134A",90%,194.38,Guardian,500,500,0,0,0.8,5200,0.0,True,,,132000.0,411400.0,-279400.0,657500,-0.4249,999.0,-2508611.9,92400.0,-348832.0,-0.5305,-2968620.49,171600.0,-223608.0,-0.3401,-2138972.55
-25.8975765,139.3553854,,Birdsville Health Clinic,hospital,QLD,"Item 131, Item 134A",90%,496.53,Quilpie Pharmacy,500,500,0,0,0.8,5200,0.0,True,,,132000.0,411400.0,-279400.0,657500,-0.4249,999.0,-2508611.9,92400.0,-348832.0,-0.5305,-2968620.49,171600.0,-223608.0,-0.3401,-2138972.55
-19.3827643,146.9283413,,Minimart,supermarket,QLD,Item 131,85%,15.64,Wulguru Pharmacy,500,500,0,0,0.8,5200,0.0,True,,,132000.0,411400.0,-279400.0,657500,-0.4249,999.0,-2508611.9,92400.0,-348832.0,-0.5305,-2968620.49,171600.0,-223608.0,-0.3401,-2138972.55
-27.8695825,153.3056754,,Coles,supermarket,QLD,Item 133,75%,0.16,Upper Coomera Chempro Chemist,8793,8793,15,35,0.2,22861,0.0,False,YES,QLD Growth Area - Gold Coast Northern,580338.0,725236.6,-144898.6,657500,-0.2204,999.0,-1617498.29,406236.6,-287633.86,-0.4375,-2563163.8,754439.4,-7957.42,-0.0121,-710220.4
-20.898075,148.7723244,,Calen Store,supermarket,QLD,Item 131,70%,30.56,Mirani Pharmacy,500,500,0,0,0.8,5200,0.0,True,,,132000.0,411400.0,-279400.0,657500,-0.4249,999.0,-2508611.9,92400.0,-348832.0,-0.5305,-2968620.49,171600.0,-223608.0,-0.3401,-2138972.55
-26.4146403,147.1077447,,Morven Community Clinic,gp,QLD,Item 131,70%,86.42,Charleville Pharmacy,500,500,0,0,0.8,5200,0.0,True,,,132000.0,411400.0,-279400.0,657500,-0.4249,999.0,-2508611.9,92400.0,-348832.0,-0.5305,-2968620.49,171600.0,-223608.0,-0.3401,-2138972.55
-24.4619863,148.6239498,,Rolliston Health Centre,gp,QLD,Item 131,70%,66.54,Springsure Pharmacy,500,500,0,0,0.8,5200,0.0,True,,,132000.0,411400.0,-279400.0,657500,-0.4249,999.0,-2508611.9,92400.0,-348832.0,-0.5305,-2968620.49,171600.0,-223608.0,-0.3401,-2138972.55
-23.6036666,146.1258839,,Jericho Health Clinic / Bush Nursing Centre,gp,QLD,Item 131,70%,52.71,Alpha Pharmacy,500,500,0,0,0.8,5200,0.0,True,,,132000.0,411400.0,-279400.0,657500,-0.4249,999.0,-2508611.9,92400.0,-348832.0,-0.5305,-2968620.49,171600.0,-223608.0,-0.3401,-2138972.55
-16.2023565,145.4042264,,Cow Bay Health Clinic,gp,QLD,Item 131,70%,28.82,LiveLife Anich's Mossman Pharmacy,93,93,0,0,0.8,967,0.0,True,,,24552.0,336186.4,-311634.4,657500,-0.474,999.0,-2722174.82,17186.4,-363498.65,-0.5528,-3065791.62,31917.6,-275290.49,-0.4187,-2481385.1
-21.273325,141.2897476,,McKinlay Bush Nursing Centre,gp,QLD,Item 131,70%,83.19,Julia Creek Pharmacy Excellence,500,500,0,0,0.8,5200,0.0,True,,,132000.0,411400.0,-279400.0,657500,-0.4249,999.0,-2508611.9,92400.0,-348832.0,-0.5305,-2968620.49,171600.0,-223608.0,-0.3401,-2138972.55
-27.8496883,153.2989369,,Aldi,supermarket,QLD,Item 133,70%,0.24,Coomera Square Chempro Chemist,8793,8793,15,34,0.2,22861,0.0,False,YES,QLD Growth Area - Gold Coast Northern,580338.0,725236.6,-144898.6,657500,-0.2204,999.0,-1617498.29,406236.6,-287633.86,-0.4375,-2563163.8,754439.4,-7957.42,-0.0121,-710220.4
-27.0725921,153.1622456,,Aldi,supermarket,QLD,Item 133,70%,0.65,Bongaree Pharmacy,1000,1000,6,9,0.2,2600,0.0,False,,,66000.0,365200.0,-299200.0,657500,-0.4551,999.0,-2639793.06,46200.0,-357841.0,-0.5442,-3028307.92,85800.0,-255354.0,-0.3884,-2349299.67
-27.2302,153.0978,,Redcliffe Medical Centre,medical_centre,QLD,Item 136,70%,1.08,TerryWhite Chemmart Kippa Ring,5964,5964,17,42,0.2,15506,6.4,False,,,393624.0,594536.8,-200912.8,657500,-0.3056,999.0,-1988609.79,275536.8,-313120.32,-0.4762,-2732019.53,511711.2,-97766.86,-0.1487,-1305235.83
-27.3176634,152.9866926,,IGA,supermarket,QLD,Item 133,65%,0.52,Good Price Pharmacy Warehouse Brendale,7000,7000,29,91,0.2,18200,0.0,False,,,462000.0,642400.0,-180400.0,657500,-0.2744,999.0,-1852706.11,323400.0,-303787.0,-0.462,-2670183.36,600600.0,-64878.0,-0.0987,-1087336.93
-20.3476002,148.9521964,,IGA,supermarket,QLD,Item 133,65%,0.40,Hamilton Island Pharmacy,1000,1000,1,1,0.4,5200,0.0,False,,,132000.0,411400.0,-279400.0,657500,-0.4249,999.0,-2508611.9,92400.0,-348832.0,-0.5305,-2968620.49,171600.0,-223608.0,-0.3401,-2138972.55
-27.7016859,153.2104566,,Eagleby Central Shopping Centre,shopping_centre,QLD,Item 134,55%,0.21,Eagleby Chempro Chemist,6764,6764,16,37,0.2,17586,0.0,False,,,446424.0,631496.8,-185072.8,657500,-0.2815,999.0,-1883664.86,312496.8,-305913.12,-0.4653,-2684269.59,580351.2,-72370.06,-0.1101,-1136974.13
-26.7889633,153.1386109,,Solemer Place,shopping_centre,QLD,Item 134,55%,0.59,Pharmacy for Life Dicky Beach,5646,5646,13,26,0.2,14679,0.0,False,,,372636.0,579845.2,-207209.2,657500,-0.3151,999.0,-2030325.4,260845.2,-315985.19,-0.4806,-2751000.13,484426.8,-107862.08,-0.164,-1372119.85
-26.4033064,153.0459522,,Noosa Hospital,hospital,QLD,Item 135,55%,0.53,LiveLife Pharmacy Goodchap Street,1119,1119,12,14,0.2,2909,0.0,False,,,73854.0,370697.8,-296843.8,657500,-0.4515,999.0,-2624182.5,51697.8,-356768.93,-0.5426,-3021205.12,96010.2,-251576.23,-0.3826,-2324270.74
-27.2303711,153.0929971,,Peninsula Private Hospital,hospital,QLD,Item 135,55%,0.69,TerryWhite Chemmart Kippa Ring,5964,5964,17,44,0.2,15506,0.0,False,,,393624.0,594536.8,-200912.8,657500,-0.3056,999.0,-1988609.79,275536.8,-313120.32,-0.4762,-2732019.53,511711.2,-97766.86,-0.1487,-1305235.83
